Image Path,Predicted Class,Volume,Mass,Calories,Calories per 100g
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\1_21.jpg,2.0,0.8261671620563791,0.7765971323329963,0.6911714477763667,89
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\1_22.jpg,9.0,29.33665278641561,14.110929990265907,2.539967398247863,18
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\1_23.jpg,1.0,29.33665278641561,17.866021546927104,9.290331204402095,52
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\1_24.jpg,9.0,29.33665278641561,14.110929990265907,2.539967398247863,18
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\1_25.jpg,9.0,29.33665278641561,14.110929990265907,2.539967398247863,18
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\2_21.jpg,13.0,,,,31
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\2_22.jpg,13.0,,,,31
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\2_23.jpg,2.0,0.11094004144399959,0.1042836389573596,0.09281243867205005,89
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\2_24.jpg,2.0,0.45325467082982474,0.4260593905800352,0.37919285761623134,89
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\2_25.jpg,13.0,,,,31
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\3_21.jpg,3.0,,,,92
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\3_22.jpg,3.0,,,,92
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\3_23.jpg,3.0,,,,92
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\3_24.jpg,3.0,,,,92
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\3_25.jpg,3.0,,,,92
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\4_21.jpg,13.0,,,,31
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\4_22.jpg,4.0,5.75,3.68575,1.5111575,41
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\4_23.jpg,12.0,29.33665278641561,25.845591104832152,15.765810573947613,61
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\4_24.jpg,4.0,5.75,3.68575,1.5111575,41
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\4_25.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\5_21.jpg,5.0,5.75,6.61825,23.8257,360
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\5_22.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\5_23.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\5_24.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\5_25.jpg,5.0,5.75,6.61825,23.8257,360
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\6_21.jpg,9.0,29.33665278641561,14.110929990265907,2.539967398247863,18
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\6_22.jpg,1.0,29.33665278641561,17.866021546927104,9.290331204402095,52
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\6_23.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\6_24.jpg,9.0,29.33665278641561,14.110929990265907,2.539967398247863,18
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\6_25.jpg,6.0,29.33665278641561,14.140266643052323,6.645925322234591,47
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\7_21.jpg,7.0,29.33665278641561,15.049702879431209,6.019881151772484,40
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\7_22.jpg,7.0,29.33665278641561,15.049702879431209,6.019881151772484,40
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\7_23.jpg,6.0,29.33665278641561,14.140266643052323,6.645925322234591,47
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\7_24.jpg,5.0,5.75,6.61825,23.8257,360
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\7_25.jpg,7.0,29.33665278641561,15.049702879431209,6.019881151772484,40
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\8_21.jpg,6.0,29.33665278641561,14.140266643052323,6.645925322234591,47
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\8_22.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\8_23.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\8_24.jpg,1.0,29.33665278641561,17.866021546927104,9.290331204402095,52
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\8_25.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\9_21.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\9_22.jpg,9.0,29.33665278641561,14.110929990265907,2.539967398247863,18
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\9_23.jpg,9.0,29.33665278641561,14.110929990265907,2.539967398247863,18
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\9_24.jpg,9.0,29.33665278641561,14.110929990265907,2.539967398247863,18
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\9_25.jpg,9.0,29.33665278641561,14.110929990265907,2.539967398247863,18
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\10_21.jpg,4.0,5.75,3.68575,1.5111575,41
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\10_22.jpg,2.0,0.1692838812413272,0.15912684836684757,0.14162289504649433,89
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\10_23.jpg,10.0,0.2005949020485831,0.12858133221314177,0.020573013154102683,16
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\10_24.jpg,13.0,,,,31
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\10_25.jpg,10.0,0.17235762461214474,0.11048123737638478,0.017676997980221567,16
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\11_21.jpg,11.0,5.75,2.99575,1.497875,50
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\11_22.jpg,6.0,29.33665278641561,14.140266643052323,6.645925322234591,47
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\11_23.jpg,1.0,29.33665278641561,17.866021546927104,9.290331204402095,52
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\11_24.jpg,8.0,,,,158
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\11_25.jpg,12.0,29.33665278641561,25.845591104832152,15.765810573947613,61
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\12_21.jpg,12.0,29.33665278641561,25.845591104832152,15.765810573947613,61
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\12_22.jpg,12.0,29.33665278641561,25.845591104832152,15.765810573947613,61
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\12_23.jpg,12.0,29.33665278641561,25.845591104832152,15.765810573947613,61
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\12_24.jpg,12.0,29.33665278641561,25.845591104832152,15.765810573947613,61
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\12_25.jpg,7.0,29.33665278641561,15.049702879431209,6.019881151772484,40
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\13_21.jpg,12.0,29.33665278641561,25.845591104832152,15.765810573947613,61
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\13_22.jpg,13.0,,,,31
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\13_23.jpg,10.0,0.15067486073492592,0.09658258573108752,0.015453213716974003,16
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\13_24.jpg,13.0,,,,31
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\13_25.jpg,12.0,29.33665278641561,25.845591104832152,15.765810573947613,61
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\14_21.jpg,13.0,,,,31
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\14_22.jpg,12.0,29.33665278641561,25.845591104832152,15.765810573947613,61
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\14_23.jpg,13.0,,,,31
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\14_24.jpg,2.0,0.13519624756536835,0.12708447271144624,0.11310518071318715,89
C:\Users\Admin\OneDrive\Desktop\Calorie-estimation-from-food-images-OpenCV-master\Data\images\Test_Images\14_25.jpg,13.0,,,,31
